1082617557	20230131	202301	2023	2023.0849	AUS	AUSTRALIA	AUS								FRA	FRANCE	FRA								0	050	050	05	1	3.5	2	1	2	-4.40251572327044	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	France	FR	FR		46	2	FR	20230131000000	https://www.ibtimes.com/biden-rejects-f-16s-ukraine-russia-claims-advances-3662533
1082617558	20230131	202301	2023	2023.0849	AUS	AUSTRALIA	AUS								FRA	FRANCE	FRA								0	050	050	05	1	3.5	6	1	6	-4.40251572327044	1	Australia	AS	AS		-25	135	AS	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20230131000000	https://www.ibtimes.com/biden-rejects-f-16s-ukraine-russia-claims-advances-3662533
1082617559	20230131	202301	2023	2023.0849	AUS	AUSTRALIA	AUS								GBR	LONDON	GBR								0	010	010	01	1	0.0	2	1	2	-4.5632333767927	1	Australia	AS	AS		-25	135	AS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Australia	AS	AS		-25	135	AS	20230131000000	https://www.theepochtimes.com/bill-gates-addresses-jeffrey-epstein-connection-in-new-interview_5020774.html
1082617560	20230131	202301	2023	2023.0849	AUS	AUSTRALIA	AUS								GBR	LONDON	GBR								0	010	010	01	1	0.0	2	1	2	-4.5632333767927	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20230131000000	https://www.theepochtimes.com/bill-gates-addresses-jeffrey-epstein-connection-in-new-interview_5020774.html
1082617561	20230131	202301	2023	2023.0849	AUS	AUSTRALIA	AUS								GBR	UNITED KINGDOM	GBR								0	071	071	07	2	7.4	2	1	2	-4.5632333767927	1	Australia	AS	AS		-25	135	AS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230131000000	https://www.theepochtimes.com/bill-gates-addresses-jeffrey-epstein-connection-in-new-interview_5020774.html
1082617562	20230131	202301	2023	2023.0849	AUS	AUSTRALIA	AUS								GBR	UNITED KINGDOM	GBR								0	071	071	07	2	7.4	2	1	2	-4.5632333767927	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20230131000000	https://www.theepochtimes.com/bill-gates-addresses-jeffrey-epstein-connection-in-new-interview_5020774.html
1082617563	20230131	202301	2023	2023.0849	AUS	AUSTRALIA	AUS								GOV	MAYOR						GOV			0	020	020	02	1	3.0	5	1	5	-7.10823909531502	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	20230131000000	https://www.9news.com.au/national/alice-springs-update-nurse-child-abuse-news/c697cf40-1fe2-4698-9711-fec88c2c3f98
1082617564	20230131	202301	2023	2023.0849	AUS	AUSTRALIA	AUS								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	4	1	4	-2.60586319218241	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20230131000000	https://www.miragenews.com/south-australia-housing-stress-hotspots-937729/
1082617565	20230131	202301	2023	2023.0849	AUS	MELBOURNE	AUS								GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	2	1	2	5.86080586080586	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20230131000000	https://www.miragenews.com/event-success-comes-to-melbournes-suburbs-937829/
1082617566	20230131	202301	2023	2023.0849	AUS	AUSTRALIA	AUS								MED	NEWS OUTLET						MED			0	010	010	01	1	0.0	4	1	4	-4.5632333767927	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20230131000000	https://www.theepochtimes.com/bill-gates-addresses-jeffrey-epstein-connection-in-new-interview_5020774.html
1082617567	20230131	202301	2023	2023.0849	AUS	AUSTRALIA	AUS								MNCUSA	MICROSOFT	USA					MNC			0	010	010	01	1	0.0	2	1	2	-4.5632333767927	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20230131000000	https://www.theepochtimes.com/bill-gates-addresses-jeffrey-epstein-connection-in-new-interview_5020774.html
1082617568	20230131	202301	2023	2023.0849	AUS	AUSTRALIA	AUS								MNCUSA	MICROSOFT	USA					MNC			0	055	055	05	1	7.0	2	1	2	-4.5632333767927	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20230131000000	https://www.theepochtimes.com/bill-gates-addresses-jeffrey-epstein-connection-in-new-interview_5020774.html
1082617569	20230131	202301	2023	2023.0849	AUS	AUSTRALIA	AUS								MNCUSA	MICROSOFT	USA					MNC			1	100	100	10	3	-5.0	4	1	4	-4.94117647058823	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20230131000000	https://www.wicz.com/story/48266296/bill-gates-says-he-shouldnt-have-had-dinners-with-jeffrey-epstein
1082617570	20230131	202301	2023	2023.0849	AUS	AUSTRALIA	AUS								MNCUSA	MICROSOFT	USA					MNC			1	100	100	10	3	-5.0	6	1	6	-4.94117647058823	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230131000000	https://www.wicz.com/story/48266296/bill-gates-says-he-shouldnt-have-had-dinners-with-jeffrey-epstein
1082617571	20230131	202301	2023	2023.0849	AUS	AUSTRALIA	AUS								MNCUSA	MICROSOFT	USA					MNC			0	110	110	11	3	-2.0	2	1	2	-4.5632333767927	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20230131000000	https://www.theepochtimes.com/bill-gates-addresses-jeffrey-epstein-connection-in-new-interview_5020774.html
1082617572	20230131	202301	2023	2023.0849	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-4.5632333767927	1	Australia	AS	AS		-25	135	AS	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	20230131000000	https://www.theepochtimes.com/bill-gates-addresses-jeffrey-epstein-connection-in-new-interview_5020774.html
1082617573	20230131	202301	2023	2023.0849	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-4.5632333767927	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230131000000	https://www.theepochtimes.com/bill-gates-addresses-jeffrey-epstein-connection-in-new-interview_5020774.html
1082617574	20230131	202301	2023	2023.0849	AUSBUS	AUSTRALIAN	AUS					BUS													1	0311	031	03	1	5.2	3	1	3	4.22960725075529	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20230131000000	https://www.miragenews.com/exports-to-singapore-get-digital-boost-937846/
1082617575	20230131	202301	2023	2023.0849	AUSEDU	AUSTRALIA	AUS					EDU			AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	1	1	1	1.75054704595186	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20230131000000	https://www.miragenews.com/high-quality-teaching-degrees-must-not-be-937826/
1082617576	20230131	202301	2023	2023.0849	AUSHLH	AUSTRALIA	AUS					HLH													1	040	040	04	1	1.0	2	1	2	5	4	Mount Gambier, South Australia, Australia	AS	AS05	5320	-37.8318	140.779	-1589313	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20230131000000	https://borderwatch.com.au/news/2023/01/31/hospital-funding-on-track/
1082617577	20230131	202301	2023	2023.0849	AUSHLH	AUSTRALIA	AUS					HLH			AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	1	1	1	5	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20230131000000	https://borderwatch.com.au/news/2023/01/31/hospital-funding-on-track/
1082617578	20230131	202301	2023	2023.0849	AUSHLH	AUSTRALIA	AUS					HLH			AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	1	1	1	5	4	Mount Gambier, South Australia, Australia	AS	AS05	5320	-37.8318	140.779	-1589313	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Mount Gambier, South Australia, Australia	AS	AS05	5320	-37.8318	140.779	-1589313	20230131000000	https://borderwatch.com.au/news/2023/01/31/hospital-funding-on-track/
1082617579	20230131	202301	2023	2023.0849	AUSHLH	AUSTRALIA	AUS					HLH			GOV	KING						GOV			1	040	040	04	1	1.0	1	1	1	5	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20230131000000	https://borderwatch.com.au/news/2023/01/31/hospital-funding-on-track/
1082617580	20230131	202301	2023	2023.0849	AUSHLH	AUSTRALIA	AUS					HLH			GOV	KING						GOV			1	040	040	04	1	1.0	2	1	2	5	4	Mount Gambier, South Australia, Australia	AS	AS05	5320	-37.8318	140.779	-1589313	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20230131000000	https://borderwatch.com.au/news/2023/01/31/hospital-funding-on-track/
1082617581	20230131	202301	2023	2023.0849	AUSHLH	AUSTRALIA	AUS					HLH			GOV	KING						GOV			1	040	040	04	1	1.0	1	1	1	5	4	Mount Gambier, South Australia, Australia	AS	AS05	5320	-37.8318	140.779	-1589313	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Mount Gambier, South Australia, Australia	AS	AS05	5320	-37.8318	140.779	-1589313	20230131000000	https://borderwatch.com.au/news/2023/01/31/hospital-funding-on-track/
1082617582	20230131	202301	2023	2023.0849	AUSOPP	AUSTRALIA	AUS					OPP													1	143	143	14	3	-6.5	4	2	4	-5.0314465408805	4	Kooyong, Victoria, Australia	AS	AS07	5388	-37.95	145.05	-1582270	0								4	Kooyong, Victoria, Australia	AS	AS07	5388	-37.95	145.05	-1582270	20230131000000	https://www.brisbanetimes.com.au/politics/federal/sally-rugg-claims-monique-ryan-sacked-her-for-refusing-to-work-overtime-20230131-p5cgqg.html
1082617583	20230131	202301	2023	2023.0849	AZE	AZERBAIJANI	AZE								ARM	ARMENIAN	ARM								0	172	172	17	4	-5.0	1	1	1	-6.56716417910447	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	1	Armenia	AM	AM		40	45	AM	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20230131000000	https://thetablet.org/pope-francis-condemns-spiral-of-death-in-the-holy-land/
1082617584	20230131	202301	2023	2023.0849	AZE	AZERBAIJANI	AZE								ARM	ARMENIAN	ARM								0	172	172	17	4	-5.0	1	1	1	-6.56716417910447	1	Armenia	AM	AM		40	45	AM	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	1	Armenia	AM	AM		40	45	AM	20230131000000	https://thetablet.org/pope-francis-condemns-spiral-of-death-in-the-holy-land/
1082617585	20230131	202301	2023	2023.0849	AZEOPP	AZERBAIJANI	AZE					OPP			ARM	ARMENIAN	ARM								0	172	172	17	4	-5.0	7	1	7	-6.56716417910447	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	1	Armenia	AM	AM		40	45	AM	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20230131000000	https://thetablet.org/pope-francis-condemns-spiral-of-death-in-the-holy-land/
1082617586	20230131	202301	2023	2023.0849	AZEOPP	AZERBAIJAN	AZE					OPP			ARM	ARMENIA	ARM								0	172	172	17	4	-5.0	1	1	1	-6.56716417910447	1	Armenia	AM	AM		40	45	AM	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	1	Armenia	AM	AM		40	45	AM	20230131000000	https://thetablet.org/pope-francis-condemns-spiral-of-death-in-the-holy-land/
1082617587	20230131	202301	2023	2023.0849	BEL	BRUSSELS	BEL								ITA	ROME	ITA								1	042	042	04	1	1.9	10	1	10	-0.66006600660066	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230131000000	https://www.europesun.com/news/273458525/meloni-michel-discuss-migration-ahead-of-european-council-meeting
1082617588	20230131	202301	2023	2023.0849	BGD	BANGLADESH	BGD																		1	010	010	01	1	0.0	2	1	2	0.79760717846461	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20230131000000	https://www.newsindiatimes.com/for-american-muslim-women-hijabs-affirm-their-right-to-choose/
1082617589	20230131	202301	2023	2023.0849	BGD	BANGLADESH	BGD																		1	023	023	02	1	3.4	2	1	2	0.79760717846461	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20230131000000	https://www.newsindiatimes.com/for-american-muslim-women-hijabs-affirm-their-right-to-choose/
1082617590	20230131	202301	2023	2023.0849	BGD	BANGLADESH	BGD																		1	173	173	17	4	-5.0	2	1	2	-6.61764705882353	4	Kaliachak, West Bengal, India	IN	IN28	17953	24.8667	88.0167	-2099127	0								4	Kaliachak, West Bengal, India	IN	IN28	17953	24.8667	88.0167	-2099127	20230131000000	https://www.telegraphindia.com/feeds/west-bengal/tyre-trader-found-dead-at-bus-terminus/cid/1913216
1082617591	20230131	202301	2023	2023.0849	BHR	BAHRAIN	BHR								ARE	UNITED ARAB EMIRATES	ARE								1	040	040	04	1	1.0	8	1	8	3.78787878787879	1	Bahrain	BA	BA		26	50.5	BA	1	United Arab Emirates	AE	AE		24	54	AE	4	Herzliya, Tel Aviv, Israel	IS	IS05	18316	32.1658	34.8367	-780136	20230131000000	https://www.africaleader.com/news/273456907/israel-hosts-regional-summit-on-cyber-defense
1082617592	20230131	202301	2023	2023.0849	BHR	BAHRAIN	BHR								ARE	UNITED ARAB EMIRATES	ARE								1	040	040	04	1	1.0	2	1	2	3.78787878787879	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	4	Herzliya, Tel Aviv, Israel	IS	IS05	18316	32.1658	34.8367	-780136	20230131000000	https://www.africaleader.com/news/273456907/israel-hosts-regional-summit-on-cyber-defense
1082617593	20230131	202301	2023	2023.0849	BHR	BAHRAIN	BHR								ISR	JERUSALEM	ISR								1	042	042	04	1	1.9	10	1	10	3.78787878787879	1	Bahrain	BA	BA		26	50.5	BA	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230131000000	https://www.africaleader.com/news/273456907/israel-hosts-regional-summit-on-cyber-defense
1082617594	20230131	202301	2023	2023.0849	BHR	BAHRAIN	BHR								MAR	MOROCCO	MAR								1	040	040	04	1	1.0	10	1	10	3.78787878787879	1	Bahrain	BA	BA		26	50.5	BA	1	Morocco	MO	MO		32	-5	MO	4	Herzliya, Tel Aviv, Israel	IS	IS05	18316	32.1658	34.8367	-780136	20230131000000	https://www.africaleader.com/news/273456907/israel-hosts-regional-summit-on-cyber-defense
1082617595	20230131	202301	2023	2023.0849	BOL	BOLIVIAN	BOL								GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	4	1	4	-6.63900414937759	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	20230131000000	https://news.yahoo.com/wife-jailed-bolivian-opposition-leader-231251456.html
1082617596	20230131	202301	2023	2023.0849	BOLGOV	EVO MORALES	BOL					GOV			BOL	SANTA CRUZ	BOL								1	112	112	11	3	-2.0	10	1	10	-6.63900414937759	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	20230131000000	https://news.yahoo.com/wife-jailed-bolivian-opposition-leader-231251456.html
1082617597	20230131	202301	2023	2023.0849	BOLOPP	BOLIVIAN	BOL					OPP			GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	6	1	6	-6.63900414937759	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	20230131000000	https://news.yahoo.com/wife-jailed-bolivian-opposition-leader-231251456.html
1082617598	20230131	202301	2023	2023.0849	BRA	BRAZIL	BRA																		1	010	010	01	1	0.0	2	1	2	-1.55038759689923	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	0								4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230131000000	https://www.dw.com/en/brazils-bolsonaro-seeks-6-month-visa-to-stay-in-us/a-64562175
1082617599	20230131	202301	2023	2023.0849	BRA	BRAZIL	BRA																		0	010	010	01	1	0.0	10	5	10	-1.33169982378105	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20230131000000	https://www.hampshirechronicle.co.uk/news/national/23287355.brazils-bolsonaro-applies-six-month-us-visitor-visa/
1082617600	20230131	202301	2023	2023.0849	BRA	BRAZIL	BRA																		1	036	036	03	1	4.0	2	1	2	-1.55038759689923	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	0								4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230131000000	https://www.dw.com/en/brazils-bolsonaro-seeks-6-month-visa-to-stay-in-us/a-64562175
1082617601	20230131	202301	2023	2023.0849	BRA	BRAZIL	BRA																		1	043	043	04	1	2.8	50	5	50	-1.33169982378105	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20230131000000	https://www.hampshirechronicle.co.uk/news/national/23287355.brazils-bolsonaro-applies-six-month-us-visitor-visa/
1082617602	20230131	202301	2023	2023.0849	BRA	BRAZIL	BRA																		1	170	170	17	4	-7.0	10	1	10	-4.93150684931507	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20230131000000	https://www.devdiscourse.com/article/law-order/2336761-brazils-lula-orders-crackdown-on-supplies-to-illegal-miners-in-yanomami-territory
1082617603	20230131	202301	2023	2023.0849	BRA	BRAZIL	BRA								BRAELI	BRAZIL	BRA					ELI			0	051	051	05	1	3.4	2	1	2	-1.55038759689923	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230131000000	https://www.dw.com/en/brazils-bolsonaro-seeks-6-month-visa-to-stay-in-us/a-64562175
1082617604	20230131	202301	2023	2023.0849	BRA	BRAZIL	BRA								BRAELI	BRAZIL	BRA					ELI			0	083	083	08	2	5.0	2	1	2	-1.55038759689923	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230131000000	https://www.dw.com/en/brazils-bolsonaro-seeks-6-month-visa-to-stay-in-us/a-64562175
1082617605	20230131	202301	2023	2023.0849	BRA	BRAZILIAN	BRA								CHE	SWITZERLAND	CHE								0	061	061	06	2	6.4	6	1	6	-3.6231884057971	1	Brazil	BR	BR		-10	-55	BR	1	Switzerland	SZ	SZ		47	8	SZ	1	Brazil	BR	BR		-10	-55	BR	20230131000000	https://www.devdiscourse.com/article/law-order/2336724-brazil-miner-lobby-seeks-end-to-illegal-mining-that-caused-yanomami-tragedy
1082617606	20230131	202301	2023	2023.0849	BRA	BRAZILIAN	BRA								CHE	SWITZERLAND	CHE								0	061	061	06	2	6.4	1	1	1	-3.6231884057971	1	Brazil	BR	BR		-10	-55	BR	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20230131000000	https://www.devdiscourse.com/article/law-order/2336724-brazil-miner-lobby-seeks-end-to-illegal-mining-that-caused-yanomami-tragedy
1082617607	20230131	202301	2023	2023.0849	BRA	BRAZILIAN	BRA								CHE	SWITZERLAND	CHE								0	061	061	06	2	6.4	1	1	1	-3.6231884057971	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20230131000000	https://www.devdiscourse.com/article/law-order/2336724-brazil-miner-lobby-seeks-end-to-illegal-mining-that-caused-yanomami-tragedy
1082617608	20230131	202301	2023	2023.0849	BRA	BRAZIL	BRA								CVL	TOURIST						CVL			1	020	020	02	1	3.0	2	1	2	-3.31491712707182	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20230131000000	https://www.foxbangor.com/news/national/brazils-former-president-bolsonaro-applies-for-u-s-tourist-visa-reports/article_dd458a88-a8f6-53a2-9938-ff8241f3a6bb.html
